"ProductKey","CurrencyAlternateKey","FIRST_NAME","LAST_NAME","OrderDateKey","OrderQuantity","UnitPrice","SecretCode"
"372","GBP","Karla","Shan","20130204","1","2443,35","b6641e6cf1"
"540","GBP","Karla","Shan","20130204","1","32,60","6b6e019fdc"
"529","GBP","Karla","Shan","20130204","1","3,99","ac91219cb6"
"222","GBP","Karla","Shan","20130204","1","34,99","816b38a4ff"
"376","GBP","Alvin","Luo","20130204","1","2443,35","9969105986"
"479","GBP","Alvin","Luo","20130204","1","8,99","b92895ff22"
"539","USD","Ryan","Powell","20130204","1","24,99","f1719dd8d0"
"529","USD","Ryan","Powell","20130204","1","3,99","46bd44ee68"
"214","USD","Ryan","Powell","20130204","1","34,99","19bd754243"
"541","USD","Destiny","Howard","20130204","1","28,99","645cdc4d6a"
"530","USD","Destiny","Howard","20130204","1","4,99","2f1dc90a10"
"480","USD","Destiny","Howard","20130204","1","2,29","95d2ef8cc4"
"530","USD","Charles","Adams","20130204","1","4,99","7c72913940"
"541","USD","Charles","Adams","20130204","1","28,99","9a733ed453"
"540","USD","David","Clark","20130204","1","32,60","7f06514a72"
"529","USD","David","Clark","20130204","1","3,99","24682a1d88"
"480","USD","David","Clark","20130204","1","2,29","ac14a33999"
"541","USD","Samantha","Clark","20130204","1","28,99","497d71a2eb"
"530","USD","Samantha","Clark","20130204","1","4,99","4622ff4a21"
"214","USD","Samantha","Clark","20130204","1","34,99","f71f845e0b"
"540","USD","Abigail","James","20130204","1","32,60","3a3a9ff1d0"
"529","USD","Abigail","James","20130204","1","3,99","08c346946e"
"217","USD","Abigail","James","20130204","1","34,99","4a63f95117"
"540","CAD","Shelby","Rogers","20130204","1","32,60","f13a83ab6b"
"528","USD","Isabella","Jackson","20130204","1","4,99","c27f3069b7"
"536","USD","Isabella","Jackson","20130204","1","29,99","b3f14d7154"
"478","USD","Isabella","Jackson","20130204","1","9,99","866f69b452"
"477","USD","Isabella","Jackson","20130204","1","4,99","14ac945b88"
"222","USD","Isabella","Jackson","20130204","1","34,99","c1293da942"
"536","USD","Eduardo","Watson","20130204","1","29,99","6337d13011"
"480","USD","Eduardo","Watson","20130204","1","2,29","4255f775c8"
"528","USD","Morgan","Scott","20130204","1","4,99","c25b2cb049"
"536","USD","Morgan","Scott","20130204","1","29,99","b3a9c9b4e7"
"480","USD","Morgan","Scott","20130204","1","2,29","c3e9d50252"
"477","USD","Isaiah","Torres","20130204","1","4,99","9ed09e17d7"
"478","USD","Isaiah","Torres","20130204","1","9,99","cd7cd8fedd"
"484","USD","Isaiah","Torres","20130204","1","7,95","c83da87d06"
"536","USD","Jack","Hall","20130204","1","29,99","960106e914"
"528","USD","Jack","Hall","20130204","1","4,99","87bf03ebaa"
"214","USD","Jack","Hall","20130204","1","34,99","ee69a20fed"
"478","CAD","Nicholas","Rodriguez","20130204","1","9,99","781b4fe968"
"477","CAD","Nicholas","Rodriguez","20130204","1","4,99","47d8f0bb6d"
"225","CAD","Nicholas","Rodriguez","20130204","1","8,99","2cfc125193"
"477","USD","Ethan","Gonzales","20130204","1","4,99","aab3da4d47"
"478","USD","Ethan","Gonzales","20130204","1","9,99","8ab104ee07"
"237","USD","Ethan","Gonzales","20130204","1","49,99","5030c6b2fe"
"225","USD","Ethan","Gonzales","20130204","1","8,99","6dc185e967"
"476","USD","Caitlin","Watson","20130204","1","69,99","72d0590e96"
"477","CAD","Jennifer","Wright","20130204","1","4,99","9c6c4660a3"
"487","CAD","Jennifer","Wright","20130204","1","54,99","8db01a615e"
"477","USD","Sydney","Lewis","20130204","1","4,99","6fb8d235db"
"225","USD","Sydney","Lewis","20130204","1","8,99","e2cd57f474"
"477","USD","Nicholas","Lewis","20130204","1","4,99","f9f9f6361e"
"528","CAD","Maria","Evans","20130204","1","4,99","6742ba25ac"
"480","CAD","Maria","Evans","20130204","1","2,29","e69654a993"
"483","CAD","Maria","Evans","20130204","1","120,00","b6b4130c2a"
"528","CAD","Yolanda","Yuan","20130204","1","4,99","9c910664fd"
"485","CAD","Yolanda","Yuan","20130204","1","21,98","ad1acd41ea"
"478","CAD","Yolanda","Yuan","20130204","1","9,99","257daf38ee"
"528","USD","Emma","Henderson","20130204","1","4,99","da066da6a7"
"222","USD","Emma","Henderson","20130204","1","34,99","b97a7dd837"
"234","USD","Emma","Henderson","20130204","1","49,99","bc4fee2f92"
"475","USD","Cassandra","Sanchez","20130204","1","69,99","a83a3cb11b"
"225","USD","Cassandra","Sanchez","20130204","1","8,99","ba2990097b"
"237","USD","Cassandra","Sanchez","20130204","1","49,99","46eafed0af"
"475","USD","Todd","Xu","20130204","1","69,99","64972d93dc"
"528","USD","Kara","Andersen","20130204","1","4,99","4befdb4a54"
"485","USD","Kara","Andersen","20130204","1","21,98","075952408d"
"477","USD","Kara","Andersen","20130204","1","4,99","e3451f8d5e"
"478","USD","Kara","Andersen","20130204","1","9,99","63b2b15d84"
"488","USD","Kara","Andersen","20130204","1","53,99","5539d0ac0b"
"485","CAD","Ruben","Rubio","20130204","1","21,98","c70b87d67a"
"222","CAD","Ruben","Rubio","20130204","1","34,99","57517b553a"
"485","USD","Jada","Cook","20130204","1","21,98","fafae19630"
"222","USD","Jada","Cook","20130204","1","34,99","590439514e"
"485","USD","Isaac","Edwards","20130204","1","21,98","5a1c320dd9"
"487","USD","Isaac","Edwards","20130204","1","54,99","a12d2da773"
"535","GBP","Hunter","Smith","20130204","1","24,99","0e54ccd271"
"536","GBP","Randy","Ma","20130204","1","29,99","ad8960b5f1"
"528","GBP","Randy","Ma","20130204","1","4,99","62fbb3241c"
"480","GBP","Randy","Ma","20130204","1","2,29","d35ce859c7"
"538","GBP","Luke","Green","20130204","1","21,49","7d0fef790a"
"480","GBP","Luke","Green","20130204","1","2,29","00b36f3951"
"541","USD","Bruce","Gutierrez","20130204","1","28,99","38f391f4fa"
"530","USD","Bruce","Gutierrez","20130204","1","4,99","65c56fb15c"
"480","USD","Bruce","Gutierrez","20130204","1","2,29","e888ae6e71"
"538","GBP","Tommy","Xie","20130204","1","21,49","9fe61d0bd4"
"480","GBP","Tommy","Xie","20130204","1","2,29","5e30e92b49"
"541","USD","Miguel","Harris","20130204","1","28,99","844a2ecf67"
"530","USD","Miguel","Harris","20130204","1","4,99","83448b6972"
"222","USD","Miguel","Harris","20130204","1","34,99","4635744e12"
"530","GBP","Cedric","Pal","20130204","1","4,99","de2f96a9e9"
"214","GBP","Cedric","Pal","20130204","1","34,99","f6ef61f2f4"
"467","GBP","Cassidy","Washington","20130204","1","24,49","2124e86231"
"530","GBP","Cassidy","Washington","20130204","1","4,99","3e2d198b98"
"530","USD","Cristina","Chande","20130204","1","4,99","f4da0e9879"
"214","USD","Cristina","Chande","20130204","1","34,99","f540619449"
"225","USD","Cristina","Chande","20130204","1","8,99","4da8fd5c66"
"537","CAD","Alexandria","Bell","20130204","1","35,00","5553ea482e"
"528","CAD","Alexandria","Bell","20130204","1","4,99","6c05b149f5"
"480","CAD","Alexandria","Bell","20130204","1","2,29","f82e8515f0"
"537","USD","Xavier","Rogers","20130204","1","35,00","d06e7805f7"
"485","USD","Xavier","Rogers","20130204","1","21,98","99f78cebef"
"478","USD","Xavier","Rogers","20130204","1","9,99","accfed0525"
"485","USD","Cody","Bell","20130204","1","21,98","6035ca95d3"
"217","USD","Cody","Bell","20130204","1","34,99","24dd737563"
"580","USD","Aidan","Flores","20130204","1","1700,99","45e51dd840"
"539","USD","Aidan","Flores","20130204","1","24,99","b2fbd545e7"
"529","USD","Aidan","Flores","20130204","1","3,99","35324d42b2"
"594","USD","Hailey","Morris","20130204","1","564,99","c8345d7392"
"477","USD","Hailey","Morris","20130204","1","4,99","7a3bfd742a"
"478","USD","Hailey","Morris","20130204","1","9,99","851fc6c2d0"
"357","USD","Kurt","Sharma","20130204","1","2319,99","6a8f3b0220"
"480","USD","Kurt","Sharma","20130204","1","2,29","ef0681b028"
"353","USD","Austin","Bryant","20130204","1","2319,99","d05876ff8f"
"485","USD","Austin","Bryant","20130204","1","21,98","956f5a50e4"
"478","USD","Austin","Bryant","20130204","1","9,99","ad0f3b7437"
"225","USD","Austin","Bryant","20130204","1","8,99","f08b6eda10"
"477","USD","Austin","Bryant","20130204","1","4,99","b5b63b724b"
"569","USD","Christy","McDonald","20130204","1","742,35","166e2d831c"
"479","USD","Christy","McDonald","20130204","1","8,99","d9ba5ab4da"
"477","USD","Christy","McDonald","20130204","1","4,99","daa644a668"
"561","AUD","Neil","Vazquez","20130204","1","2384,07","e6ce4a8bb4"
"591","AUD","Jenny","Zheng","20130204","1","564,99","5a1d19cedc"
"535","AUD","Jenny","Zheng","20130204","1","24,99","32f38eb668"
"528","AUD","Jenny","Zheng","20130204","1","4,99","8814ca46c0"
"217","AUD","Jenny","Zheng","20130204","1","34,99","79c776ed9d"
"353","AUD","Gilbert","Raje","20130204","1","2319,99","a4dd317e5c"
"537","AUD","Gilbert","Raje","20130204","1","35,00","b9ac9ca029"
"528","AUD","Gilbert","Raje","20130204","1","4,99","4d02e86ff7"
"217","AUD","Gilbert","Raje","20130204","1","34,99","7325db8470"
"564","USD","Alex","Perez","20130204","1","2384,07","04f6088b38"
"472","USD","Alex","Perez","20130204","1","63,50","6a7f203343"
"214","USD","Alex","Perez","20130204","1","34,99","b31a8968b1"
"562","USD","Katherine","Hernandez","20130204","1","2384,07","82ff389575"
"541","USD","Katherine","Hernandez","20130204","1","28,99","4e8591df04"
"530","USD","Katherine","Hernandez","20130204","1","4,99","1351267462"
"480","USD","Katherine","Hernandez","20130204","1","2,29","bd9aac871e"
"563","USD","Jillian","Martinez","20130204","1","2384,07","4429ce6301"
"479","USD","Jillian","Martinez","20130204","1","8,99","99fd4dfeb5"
"477","USD","Jillian","Martinez","20130204","1","4,99","d3dbd0db72"
"584","USD","Tabitha","Blanco","20130204","1","539,99","c3867e9f3d"
"477","USD","Tabitha","Blanco","20130204","1","4,99","0df124005e"
"479","USD","Tabitha","Blanco","20130204","1","8,99","6e8cba3e90"
"604","USD","Misty","Chande","20130204","1","539,99","9af5099bce"
"479","USD","Misty","Chande","20130204","1","8,99","78785f0c54"
"477","USD","Misty","Chande","20130204","1","4,99","d3ef13fa66"
"490","USD","Misty","Chande","20130204","1","53,99","d586d16140"
"225","USD","Misty","Chande","20130204","1","8,99","6b1b7f383f"
"604","USD","Eddie","Serrano","20130204","1","539,99","6da48b9c54"
"538","USD","Eddie","Serrano","20130204","1","21,49","ed3db03cf4"
"529","USD","Eddie","Serrano","20130204","1","3,99","ebed512a3a"
"463","USD","Eddie","Serrano","20130204","1","24,49","3ab00fec49"
"378","AUD","Dustin","Sharma","20130205","1","2443,35","e5180bf3d2"
"529","AUD","Dustin","Sharma","20130205","1","3,99","e5b6d71cbe"
"540","AUD","Dustin","Sharma","20130205","1","32,60","1dec9680c4"
"222","AUD","Dustin","Sharma","20130205","1","34,99","a3c6d48ad2"
"372","AUD","Alison","Chander","20130205","1","2443,35","a5e392af01"
"477","AUD","Alison","Chander","20130205","1","4,99","d1cfbc7402"
"479","AUD","Alison","Chander","20130205","1","8,99","ed5f9dd0df"
"225","AUD","Alison","Chander","20130205","1","8,99","6b287f43d7"
"374","AUD","Daisy","Suarez","20130205","1","2443,35","f04a0d624c"
"529","AUD","Daisy","Suarez","20130205","1","3,99","61628a9b6c"
"540","AUD","Daisy","Suarez","20130205","1","32,60","a3410c0fe8"
"217","AUD","Daisy","Suarez","20130205","1","34,99","1c24ca6d39"
"579","AUD","Nathaniel","Rivera","20130205","1","1214,85","bc3dede186"
"479","AUD","Nathaniel","Rivera","20130205","1","8,99","fa2eb3b443"
"477","AUD","Nathaniel","Rivera","20130205","1","4,99","e7edbba1c9"
"481","AUD","Nathaniel","Rivera","20130205","1","8,99","1e61c3df1e"
"361","GBP","Jimmy","Gutierrez","20130205","1","2294,99","a8983c7af3"
"214","GBP","Jimmy","Gutierrez","20130205","1","34,99","b9c9f07044"
"225","USD","Eddie","Munoz","20130205","1","8,99","cc2916d11d"
"484","USD","Allison","James","20130205","1","7,95","c662d1664f"
"535","AUD","Casey","Xu","20130205","1","24,99","ca5022510d"
"528","AUD","Casey","Xu","20130205","1","4,99","ebda542564"
"217","AUD","Casey","Xu","20130205","1","34,99","f0ec9d4e54"
"535","AUD","Karla","Goel","20130205","1","24,99","c748c9b033"
"528","AUD","Karla","Goel","20130205","1","4,99","ad574a8d6b"
"477","AUD","Karla","Goel","20130205","1","4,99","42865d3224"
"478","AUD","Karla","Goel","20130205","1","9,99","a782d62672"
"225","AUD","Karla","Goel","20130205","1","8,99","4a1da3b719"
"539","AUD","Gerald","Martin","20130205","1","24,99","6433fa5274"
"529","AUD","Gerald","Martin","20130205","1","3,99","6af8f47d81"
"480","AUD","Gerald","Martin","20130205","1","2,29","771fabfea1"
"536","AUD","Dawn","Xie","20130205","1","29,99","968f5c2fa7"
"485","AUD","Brandy","Mehta","20130205","1","21,98","d85b2f20af"
"478","AUD","Brandy","Mehta","20130205","1","9,99","67aac1a0c7"
"477","AUD","Brandy","Mehta","20130205","1","4,99","2a31643e10"
"480","AUD","Brandy","Mehta","20130205","1","2,29","1ca37302ec"
"537","AUD","Peter","Pal","20130205","1","35,00","1062072702"
"528","AUD","Peter","Pal","20130205","1","4,99","1ba68d27d5"
"528","AUD","Leslie","Ruiz","20130205","1","4,99","b033e2cbc6"
"480","AUD","Leslie","Ruiz","20130205","1","2,29","70df19e860"
"237","AUD","Steve","Liang","20130205","1","49,99","b3e6a67c2c"
"541","AUD","Terrance","Sanchez","20130205","1","28,99","a5e6c82d3c"
"530","AUD","Terrance","Sanchez","20130205","1","4,99","7968270b1d"
"487","AUD","Terrance","Sanchez","20130205","1","54,99","d1608281c5"
"583","USD","Samantha","Bennett","20130205","1","1700,99","2a026bd014"
"581","USD","Priscilla","Yuan","20130205","1","1700,99","071aa9fc72"
"222","USD","Priscilla","Yuan","20130205","1","34,99","f02b3e3b2e"
"599","USD","Katie","Rai","20130205","1","539,99","22be68624b"
"214","USD","Katie","Rai","20130205","1","34,99","177491b66d"
"593","GBP","Rafael","Pal","20130205","1","564,99","86f4badacf"
"222","GBP","Rafael","Pal","20130205","1","34,99","a2a1a42611"
"231","GBP","Rafael","Pal","20130205","1","49,99","fe8e7fd01d"
"529","USD","Brooke","Sanders","20130205","1","3,99","4614bac8f7"
"217","USD","Brooke","Sanders","20130205","1","34,99","7f19355cff"
"463","USD","Brooke","Sanders","20130205","1","24,49","2bcf6bc939"
"530","CAD","Chloe","Campbell","20130205","1","4,99","af7dc439cf"
"541","USD","Angel","Hall","20130205","1","28,99","4bae34ee75"
"530","USD","Angel","Hall","20130205","1","4,99","dd4e1e9f44"
"214","USD","Angel","Hall","20130205","1","34,99","41db48c867"
"528","USD","Connor","Powell","20130205","1","4,99","869de13fce"
"535","USD","Connor","Powell","20130205","1","24,99","1952c16136"
"478","USD","Connor","Powell","20130205","1","9,99","09077712e5"
"477","USD","Connor","Powell","20130205","1","4,99","80f61978db"
"491","USD","Connor","Powell","20130205","1","53,99","4b8f87796c"
"225","USD","Connor","Powell","20130205","1","8,99","1046c2f647"
"540","CAD","Jason","Carter","20130205","1","32,60","8bd0d8083b"
"529","CAD","Jason","Carter","20130205","1","3,99","a40202a2b1"
"217","CAD","Jason","Carter","20130205","1","34,99","15e3c5c925"
"536","USD","Oscar","Washington","20130205","1","29,99","e5c2df3c43"
"478","CAD","Xavier","Ross","20130205","1","9,99","b3a1ccf3f3"
"477","CAD","Xavier","Ross","20130205","1","4,99","cf34812351"
"217","CAD","Xavier","Ross","20130205","1","34,99","4ad17473f0"
"477","CAD","Cesar","Rodriguez","20130205","1","4,99","cce63d22f5"
"487","CAD","Cesar","Rodriguez","20130205","1","54,99","8dffb70fc3"
"477","USD","Thomas","Campbell","20130205","1","4,99","df87be55c3"
"488","USD","Thomas","Campbell","20130205","1","53,99","265b91c570"
"528","CAD","Jordan","Alexander","20130205","1","4,99","ffeeceabdd"
"487","CAD","Jordan","Alexander","20130205","1","54,99","2ce5a2e6c2"
"528","USD","Francisco","Patel","20130205","1","4,99","3e3e679171"
"480","USD","Francisco","Patel","20130205","1","2,29","663532317b"
"541","USD","April","Shan","20130205","1","28,99","1c40a433b0"
"530","USD","April","Shan","20130205","1","4,99","0b80202685"
"480","USD","April","Shan","20130205","1","2,29","f201d18129"
"486","USD","April","Shan","20130205","1","159,00","4a4f39bdd4"
"541","GBP","Eugene","Xu","20130205","1","28,99","cad0419bdd"
"530","GBP","Eugene","Xu","20130205","1","4,99","c257d4f5ea"
"467","GBP","Eugene","Xu","20130205","1","24,49","f8849c3fcd"
"477","USD","Aimee","Ma","20130205","1","4,99","4d7029d7d6"
"541","USD","Kristopher","Perez","20130205","1","28,99","a4e5233e49"
"530","USD","Kristopher","Perez","20130205","1","4,99","9af665f603"
"477","USD","Kristopher","Perez","20130205","1","4,99","18c64923f7"
"479","USD","Kristopher","Perez","20130205","1","8,99","c1a65b80dd"
"541","USD","Bonnie","Rai","20130205","1","28,99","c2cddffc6b"
"528","USD","Katelyn","Kelly","20130205","1","4,99","4e62c9a47d"
"537","USD","Katelyn","Kelly","20130205","1","35,00","ed21804191"
"480","USD","Katelyn","Kelly","20130205","1","2,29","a057c2dd7c"
"225","USD","Edwin","Liang","20130205","1","8,99","03dab17979"
"217","USD","Jenny","Nara","20130205","1","34,99","2c0b5c9292"
"477","GBP","Cara","Zhou","20130205","1","4,99","65df3b095f"
"479","GBP","Cara","Zhou","20130205","1","8,99","51a438a6af"
"465","GBP","Cara","Zhou","20130205","1","24,49","b9ce9fa8da"
"588","USD","Mariah","Russell","20130205","1","769,49","79e27975c6"
"536","USD","Mariah","Russell","20130205","1","29,99","145d7f5d9a"
"528","USD","Mariah","Russell","20130205","1","4,99","84884e1e86"
"222","USD","Mariah","Russell","20130205","1","34,99","828a347a5e"
"361","USD","Zachary","Anderson","20130205","1","2294,99","d49dc0c795"
"485","USD","Zachary","Anderson","20130205","1","21,98","6fcef69e70"
"237","USD","Zachary","Anderson","20130205","1","49,99","232d059660"
"355","USD","Johnny","Chavez","20130205","1","2319,99","e6092c2412"
"480","USD","Johnny","Chavez","20130205","1","2,29","c645d0e4b9"
"361","USD","Lawrence","Blanco","20130205","1","2294,99","45bb23af59"
"528","USD","Lawrence","Blanco","20130205","1","4,99","fe3b85d811"
"537","USD","Lawrence","Blanco","20130205","1","35,00","e9dd0560fb"
"485","USD","Lawrence","Blanco","20130205","1","21,98","456fa29046"
"482","USD","Lawrence","Blanco","20130205","1","8,99","ffd0c9f208"
"363","USD","Jasmine","Torres","20130205","1","2294,99","fb5d5cd416"
"537","USD","Jasmine","Torres","20130205","1","35,00","9582dc56cf"
"528","USD","Jasmine","Torres","20130205","1","4,99","982bf1ed56"
"214","USD","Jasmine","Torres","20130205","1","34,99","edcc5db540"
"606","AUD","Rafael","She","20130205","1","539,99","08a219d80b"
"463","AUD","Rafael","She","20130205","1","24,49","8e6813cf11"
"575","AUD","Leslie","Ferrier","20130205","1","2384,07","dd66d25ea9"
"477","AUD","Leslie","Ferrier","20130205","1","4,99","efa394c2d4"
"479","AUD","Leslie","Ferrier","20130205","1","8,99","779e68840e"
"222","AUD","Leslie","Ferrier","20130205","1","34,99","2427373ab9"
"575","USD","Xavier","Parker","20130205","1","2384,07","60d6f8b9ca"
"214","USD","Xavier","Parker","20130205","1","34,99","71a124e11e"
"605","USD","Manuel","Malhotra","20130205","1","539,99","d6b1f41700"
"479","USD","Manuel","Malhotra","20130205","1","8,99","68f76f8f4a"
"584","USD","Gary","Serrano","20130205","1","539,99","deae436ec9"
"538","USD","Gary","Serrano","20130205","1","21,49","48db29e642"
"529","USD","Gary","Serrano","20130205","1","3,99","ea09fa7dcf"
